Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NIV_EDUCA_esta,EDAT_Q,SEXE
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,411,4,7,2
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,354,4,8,1
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,360,4,8,2
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,265,4,9,1
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,277,4,9,2
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,162,4,10,1
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,210,4,10,2
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,152,4,11,1
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,167,4,11,2
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,81,4,12,1
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,118,4,12,2
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,94,4,13,1
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,122,4,13,2
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,61,4,14,1
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,110,4,14,2
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,54,4,15,1
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,68,4,15,2
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,31,4,16,1
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,42,4,16,2
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,9,4,17,1
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,11,4,17,2
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,4,18,1
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,5,4,18,2
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,51,5,3,1
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,23,5,3,2
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,130,5,4,1
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,101,5,4,2
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,290,5,5,1
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,174,5,5,2
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,367,5,6,1
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,294,5,6,2
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,336,5,7,1
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,276,5,7,2
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,308,5,8,1
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,263,5,8,2
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,265,5,9,1
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,236,5,9,2
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,172,5,10,1
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,183,5,10,2
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,155,5,11,1
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,169,5,11,2
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,77,5,12,1
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,134,5,12,2
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,62,5,13,1
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,85,5,13,2
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,64,5,14,1
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,99,5,14,2
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,38,5,15,1
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,63,5,15,2
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,13,5,16,1
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,25,5,16,2
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,11,5,17,1
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,9,5,17,2
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,5,5,18,1
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,6,5,18,2
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,5,19,1
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,117,6,3,1
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,130,6,3,2
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,74,6,4,1
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,104,6,4,2
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,6,5,1
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,6,5,2
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,6,8,1
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,6,8,2
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,6,9,1
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,6,9,2
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,6,10,2
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,6,11,2
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,6,12,1
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,6,13,1
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,6,13,2
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,6,14,1
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,6,14,2
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,6,15,1
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,6,15,2
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,6,17,1
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,6,18,1
2003-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,6,18,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,14,1,3,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,13,1,3,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,6,1,4,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,..,1,4,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,..,1,5,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,13,1,5,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,..,1,6,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,..,1,6,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,..,1,7,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,..,1,7,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,5,1,8,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,5,1,8,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,21,1,9,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,6,1,9,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,26,1,10,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,14,1,10,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,60,1,11,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,33,1,11,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,53,1,12,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,43,1,12,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,109,1,13,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,50,1,13,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,130,1,14,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,77,1,14,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,125,1,15,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,47,1,15,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,87,1,16,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,23,1,16,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,53,1,17,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,17,1,17,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,23,1,18,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,..,1,18,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,6,1,19,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,..,1,19,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,..,1,20,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,5,2,3,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,10,2,3,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,35,2,4,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,30,2,4,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,33,2,5,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,52,2,5,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,31,2,6,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,32,2,6,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,35,2,7,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,44,2,7,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,60,2,8,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,48,2,8,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,77,2,9,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,74,2,9,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,96,2,10,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,80,2,10,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,111,2,11,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,87,2,11,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,99,2,12,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,83,2,12,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,115,2,13,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,99,2,13,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,125,2,14,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,82,2,14,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,100,2,15,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,73,2,15,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,62,2,16,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,44,2,16,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,31,2,17,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,17,2,17,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,9,2,18,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,8,2,18,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,..,2,19,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,..,2,19,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,..,2,20,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,..,2,20,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,38,3,3,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,46,3,3,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,56,3,4,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,79,3,4,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,67,3,5,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,110,3,5,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,82,3,6,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,96,3,6,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,107,3,7,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,111,3,7,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,99,3,8,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,90,3,8,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,94,3,9,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,65,3,9,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,89,3,10,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,52,3,10,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,82,3,11,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,75,3,11,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,54,3,12,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,42,3,12,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,51,3,13,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,29,3,13,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,28,3,14,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,20,3,14,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,19,3,15,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,18,3,15,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,13,3,16,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,7,3,16,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,6,3,17,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,5,3,17,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,..,3,18,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,..,3,19,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,..,3,20,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,36,4,3,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,39,4,3,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,113,4,4,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,99,4,4,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,184,4,5,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,178,4,5,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,121,4,6,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,129,4,6,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,124,4,7,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,117,4,7,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,93,4,8,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,98,4,8,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,62,4,9,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,85,4,9,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,51,4,10,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,65,4,10,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,35,4,11,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,65,4,11,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,31,4,12,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,42,4,12,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,21,4,13,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,27,4,13,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,13,4,14,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,19,4,14,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,10,4,15,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,16,4,15,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,..,4,16,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,8,4,16,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,..,4,17,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,8,4,17,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,..,4,18,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,21,5,3,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,9,5,3,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,54,5,4,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,35,5,4,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,83,5,5,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,52,5,5,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,98,5,6,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,73,5,6,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,101,5,7,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,83,5,7,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,66,5,8,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,61,5,8,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,63,5,9,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,54,5,9,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,51,5,10,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,45,5,10,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,37,5,11,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,33,5,11,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,19,5,12,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,26,5,12,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,10,5,13,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,22,5,13,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,9,5,14,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,17,5,14,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,7,5,15,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,12,5,15,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,..,5,16,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,..,5,16,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,..,5,17,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,..,5,17,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,60,6,3,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,58,6,3,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,41,6,4,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,56,6,4,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,..,6,6,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,..,6,12,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,..,6,13,2
2003-01-01,7,Horta-Guinardó,34,Can Baró,..,6,14,1
2003-01-01,7,Horta-Guinardó,34,Can Baró,..,6,15,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,31,1,3,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,42,1,3,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,16,1,4,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,12,1,4,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,19,1,5,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,17,1,5,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,8,1,6,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,9,1,6,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,7,1,7,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,9,1,7,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,14,1,8,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,8,1,8,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,21,1,9,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,26,1,9,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,48,1,10,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,40,1,10,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,118,1,11,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,55,1,11,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,161,1,12,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,108,1,12,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,296,1,13,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,146,1,13,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,365,1,14,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,190,1,14,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,343,1,15,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,181,1,15,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,304,1,16,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,99,1,16,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,182,1,17,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,50,1,17,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,100,1,18,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,18,1,18,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,29,1,19,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,..,1,19,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,..,1,20,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,26,2,3,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,12,2,3,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,84,2,4,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,73,2,4,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,105,2,5,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,163,2,5,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,83,2,6,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,86,2,6,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,79,2,7,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,104,2,7,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,122,2,8,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,141,2,8,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,192,2,9,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,144,2,9,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,302,2,10,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,187,2,10,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,417,2,11,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,312,2,11,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,425,2,12,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,287,2,12,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,490,2,13,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,334,2,13,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,492,2,14,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,304,2,14,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,475,2,15,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,246,2,15,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,306,2,16,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,150,2,16,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,179,2,17,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,57,2,17,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,64,2,18,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,25,2,18,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,15,2,19,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,6,2,19,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,158,3,3,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,189,3,3,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,211,3,4,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,270,3,4,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,249,3,5,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,343,3,5,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,259,3,6,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,363,3,6,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,249,3,7,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,269,3,7,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,309,3,8,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,236,3,8,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,368,3,9,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,197,3,9,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,352,3,10,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,214,3,10,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,374,3,11,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,250,3,11,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,237,3,12,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,186,3,12,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,198,3,13,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,185,3,13,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,175,3,14,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,151,3,14,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,131,3,15,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,83,3,15,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,78,3,16,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,48,3,16,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,29,3,17,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,18,3,17,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,9,3,18,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,7,3,18,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,..,3,19,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,143,4,3,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,118,4,3,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,526,4,4,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,454,4,4,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,770,4,5,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,741,4,5,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,610,4,6,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,643,4,6,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,584,4,7,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,635,4,7,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,469,4,8,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,469,4,8,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,307,4,9,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,411,4,9,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,263,4,10,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,325,4,10,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,182,4,11,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,267,4,11,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,111,4,12,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,137,4,12,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,118,4,13,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,166,4,13,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,75,4,14,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,134,4,14,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,56,4,15,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,99,4,15,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,25,4,16,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,44,4,16,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,9,4,17,1
2003-01-01,7,Horta-Guinardó,35,el Guinardó,22,4,17,2
2003-01-01,7,Horta-Guinardó,35,el Guinardó,..,4,18,1
